CustomerId,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited,Surname,CreditScore,Gender,Age,EstimatedSalary,zip_state,zip_city,zip_latitude,zip_longitude,churn_prob
15707696,5,0.0,2,1,1,0,Lu,471,Female,28,22356.97,NJ,Englishtown,40.294244,-74.34213,0.048067113376048576
15749583,2,93569.86,3,0,0,1,Bellucci,686,Female,38,10137.34,NJ,Englishtown,40.294244,-74.34213,0.3067801696958866
15815125,4,102486.21,2,1,1,0,Michael,668,Male,45,158379.25,NJ,Englishtown,40.294244,-74.34213,0.1395473789737799
15779620,1,0.0,1,0,1,0,Sinclair,575,Male,36,94570.56,NJ,Englishtown,40.294244,-74.34213,0.054487790328971976
15768233,8,114346.3,1,0,1,1,Chukwuebuka,435,Male,37,980.93,NJ,Englishtown,40.294244,-74.34213,0.09429656493770983
15637788,3,110203.77,1,1,0,0,Schmidt,743,Male,23,95583.45,NJ,Englishtown,40.294244,-74.34213,0.08840738860516915
15777046,9,128362.59,1,1,0,0,Parry,580,Female,39,86044.98,NJ,Englishtown,40.294244,-74.34213,0.3729677231285684
15788723,10,143888.22,2,1,1,1,McIntyre,599,Female,49,166236.38,NJ,Englishtown,40.294244,-74.34213,0.3067993499127655
15790489,5,170600.78,1,0,1,0,Lo Duca,534,Male,34,5240.53,NJ,Englishtown,40.294244,-74.34213,0.09837667964314258
15739476,5,0.0,1,1,1,0,Ferrari,680,Female,32,150684.23,NJ,Englishtown,40.294244,-74.34213,0.061188714298457056
15612670,10,0.0,2,1,1,0,Berry,631,Female,46,129508.96,NJ,Englishtown,40.294244,-74.34213,0.14199952653575723
15631222,2,75339.64,1,1,1,0,Cattaneo,485,Female,39,70665.16,NJ,Englishtown,40.294244,-74.34213,0.15328684702258688
15658972,8,122038.34,1,1,0,0,Foster,699,Female,40,102085.35,NJ,Englishtown,40.294244,-74.34213,0.36971288513393036
15724691,1,0.0,2,1,1,0,Gordon,712,Male,34,195052.12,NJ,Englishtown,40.294244,-74.34213,0.04294441597663179
15740442,8,186825.57,1,1,0,1,May,603,Male,51,93739.71,NJ,Englishtown,40.294244,-74.34213,0.5275910488899545
15760427,6,124788.18,1,1,0,0,Cameron,850,Male,40,65612.12,NJ,Englishtown,40.294244,-74.34213,0.24054260509399497
15677939,3,0.0,2,1,1,0,Ch'eng,584,Female,41,160095.48,NJ,Englishtown,40.294244,-74.34213,0.11770947543293585
15611599,2,0.0,2,1,1,0,Curtis,604,Female,71,49506.82,NJ,Englishtown,40.294244,-74.34213,0.52955802958504
15633474,2,138553.57,1,1,1,0,Whitehead,586,Male,51,92406.22,NJ,Farmingdale,40.205367,-74.15767,0.2471859471542693
15671973,5,0.0,2,1,1,0,Chukwuemeka,467,Male,39,7415.96,NJ,Farmingdale,40.205367,-74.15767,0.06110613528071548
15790019,9,105387.89,1,1,1,0,Onwughara,520,Male,35,25059.06,NJ,Farmingdale,40.205367,-74.15767,0.07307865010986198
15737735,4,95053.1,1,1,1,1,Grant,683,Male,40,116816.54,NJ,Farmingdale,40.205367,-74.15767,0.09839363692321
15661745,3,0.0,1,0,1,0,Browne,557,Male,36,144078.02,NJ,Freehold,40.241036,-74.27629,0.054848065220767704
15797065,0,0.0,2,0,1,0,Goloubev,613,Female,32,126675.62,NJ,Freehold,40.241036,-74.27629,0.06707190739637724
15710671,3,137361.96,1,0,0,0,Gordon,786,Male,34,183682.09,NJ,Freehold,40.241036,-74.27629,0.20589244086748537
15656522,10,158537.42,1,1,0,0,Sutherland,593,Male,32,166850.57,NJ,Freehold,40.241036,-74.27629,0.1973032748932616
15705085,9,0.0,2,1,0,0,Quesada,670,Female,29,27359.19,NJ,Freehold,40.241036,-74.27629,0.11713551151028677
15744873,5,143595.87,1,0,0,1,Wright,657,Female,48,101314.65,NJ,Freehold,40.241036,-74.27629,0.5642349151236296
15781914,9,169947.41,2,1,1,0,Simmons,718,Male,32,27979.16,NJ,Freehold,40.241036,-74.27629,0.0693270089745869
15637354,7,148167.83,2,1,1,0,Yobachukwu,623,Female,24,109470.34,NJ,Freehold,40.241036,-74.27629,0.06817634496546472
15717307,5,0.0,2,1,0,0,Read,496,Male,31,93713.13,NJ,Freehold,40.241036,-74.27629,0.09870490010051543
15746695,6,48023.83,1,1,0,0,Wunder,429,Female,39,74870.99,NJ,Freehold,40.241036,-74.27629,0.3126451622789991
15804962,1,155655.46,1,1,1,1,Nnaife,606,Male,36,192387.51,NJ,Freehold,40.241036,-74.27629,0.11214738523842677
15665378,6,0.0,2,1,0,0,Shen,499,Female,46,73457.55,NJ,Freehold,40.241036,-74.27629,0.35377351402779894
15757865,7,0.0,2,1,1,0,Powell,642,Male,62,61120.75,NJ,Freehold,40.241036,-74.27629,0.2363310841418409
15578787,4,0.0,1,1,0,1,Goddard,641,Female,52,90964.54,NJ,Freehold,40.241036,-74.27629,0.45423367130679515
15794323,8,121240.76,1,1,0,0,Buckley,673,Male,32,116969.73,NJ,Freehold,40.241036,-74.27629,0.16260408508824034
15697546,3,0.0,2,1,0,0,McIntyre,570,Female,36,92118.75,NJ,Hazlet,40.423298,-74.179,0.2101421639011833
15629519,1,0.0,2,1,1,0,Yen,472,Female,37,48357.9,NJ,Hazlet,40.423298,-74.179,0.09457957896832206
15624703,9,129847.75,2,1,0,0,Okonkwo,550,Male,35,197325.4,NJ,Hazlet,40.423298,-74.179,0.21288628836768536
15570002,8,118772.71,4,0,0,1,Burlingame,625,Female,55,135853.62,NJ,Howell,40.146597,-74.20815,0.6291692819023891
15808566,2,0.0,2,1,1,0,Hs?,516,Male,46,169122.54,NJ,Howell,40.146597,-74.20815,0.10627809952616202
15805463,2,105163.88,2,1,1,0,Board,682,Male,32,164170.46,NJ,Howell,40.146597,-74.20815,0.06124497779873012
15709136,8,0.0,2,1,1,0,Adams,620,Male,28,199909.32,NJ,Howell,40.146597,-74.20815,0.027074786945259943
15801605,0,0.0,2,1,1,0,Rizzo,626,Female,39,83295.09,NJ,Howell,40.146597,-74.20815,0.10142031161050336
15567855,1,0.0,2,0,0,0,Chukwufumnanya,623,Female,29,39382.06,NJ,Howell,40.146597,-74.20815,0.13745794600293249
15675141,4,93934.63,1,1,0,0,Fraser,569,Female,35,184748.23,NJ,Howell,40.146597,-74.20815,0.2984227703053121
15665759,5,117866.92,1,1,1,0,Russell,724,Female,69,62280.91,NJ,Howell,40.146597,-74.20815,0.6194968459385506
15761487,5,0.0,1,0,1,1,Yefimova,678,Female,55,196794.11,NJ,Howell,40.146597,-74.20815,0.26866169420616287
15700394,4,122857.46,2,1,0,1,Palermo,713,Female,26,144682.17,NJ,Howell,40.146597,-74.20815,0.18023684644202023
15631162,10,0.0,2,0,1,0,Bergamaschi,631,Male,32,196342.66,NJ,Howell,40.146597,-74.20815,0.03558475020996218
15630641,6,127103.97,1,1,1,0,Shao,846,Female,37,41516.44,NJ,Howell,40.146597,-74.20815,0.12983848061027714
15585066,1,0.0,1,0,1,1,Chimaraoke,660,Female,43,112026.1,NJ,Howell,40.146597,-74.20815,0.13616837937216966
15722991,9,96402.96,1,0,0,1,McGregor,567,Male,54,52035.29,NJ,Howell,40.146597,-74.20815,0.4725040109280818
15737404,1,132512.26,1,1,1,0,Kesteven,731,Male,31,185466.85,NJ,Howell,40.146597,-74.20815,0.06691663497969312
15722409,8,107604.66,1,1,1,0,Ritchie,693,Male,47,80149.27,NJ,Howell,40.146597,-74.20815,0.15117665147422735
15806420,9,0.0,2,1,0,0,Jenks,772,Male,34,170980.86,NJ,Howell,40.146597,-74.20815,0.10034219764290353
15658148,7,0.0,2,1,0,0,Udokamma,657,Male,38,185827.74,NJ,Howell,40.146597,-74.20815,0.14305340487088497
15810660,4,120875.23,2,0,1,0,Boyle,774,Male,34,113407.26,NJ,Howell,40.146597,-74.20815,0.06976108425836239
15709780,9,71786.9,2,1,1,0,Azuka,667,Female,37,67734.79,NJ,Howell,40.146597,-74.20815,0.10602839184558949
15727350,8,113143.12,1,0,0,0,Pai,516,Female,37,3363.36,NJ,Howell,40.146597,-74.20815,0.33230908817446225
15752312,1,150777.72,2,1,1,0,Howells,551,Male,49,135757.27,NJ,Howell,40.146597,-74.20815,0.23598804275679078
15616745,2,174894.53,1,1,1,0,Hs?,542,Male,35,22314.55,NJ,Howell,40.146597,-74.20815,0.1088593511707832
15572294,7,0.0,1,0,0,0,Kelly,623,Male,28,129526.57,NJ,Howell,40.146597,-74.20815,0.07874308498659542
15674110,2,160416.56,1,0,1,0,Walton,701,Female,43,37266.43,NJ,Howell,40.146597,-74.20815,0.24659299513338065
15662501,3,91246.53,1,1,0,1,Ebelechukwu,583,Male,48,60017.46,NJ,Howell,40.146597,-74.20815,0.3727290516770223
15649239,10,0.0,2,1,0,0,Vasilieva,731,Male,46,153015.42,NJ,Howell,40.146597,-74.20815,0.2114982598895468
15700424,5,0.0,1,1,1,0,Hsiao,461,Female,35,54209.02,NJ,Howell,40.146597,-74.20815,0.08186539843513191
15636388,7,98775.23,1,1,0,0,Abrego,702,Female,23,114603.96,NJ,Howell,40.146597,-74.20815,0.13347293822739043
15713975,10,139756.12,1,1,0,1,Gibson,565,Female,47,165849.49,NJ,Howell,40.146597,-74.20815,0.5388535688679634
15592925,3,177626.77,3,0,1,1,Giordano,711,Male,42,16392.72,NJ,Howell,40.146597,-74.20815,0.14807373419145733
15581626,8,0.0,1,1,1,1,Mancini,664,Male,54,162719.69,NJ,Howell,40.146597,-74.20815,0.15470653010776178
15641319,4,0.0,1,0,0,1,Afanasyeva,518,Male,50,107112.25,NJ,Howell,40.146597,-74.20815,0.3197318457021474
15723481,8,0.0,2,0,1,0,Wright,728,Male,42,41823.22,NJ,Howell,40.146597,-74.20815,0.06406285659220907
15787825,6,152496.82,1,1,1,0,Okwudiliolisa,585,Male,37,99907.29,NJ,Howell,40.146597,-74.20815,0.1073654351691606
15710726,8,0.0,2,0,1,0,Hughes,573,Male,52,178229.04,NJ,Howell,40.146597,-74.20815,0.14380841824493026
15627195,1,112930.28,2,1,0,0,Parrott,568,Male,26,22095.73,NJ,Highlands,40.404474,-73.9904,0.1160784944623396
15657957,8,113674.2,1,1,0,1,Hughes,602,Female,26,197861.16,NJ,Highlands,40.404474,-73.9904,0.18469250495823583
15676117,9,0.0,1,1,0,0,Zinachukwudi,603,Male,44,138328.24,NJ,Highlands,40.404474,-73.9904,0.2083954898046328
15607874,0,144450.58,1,0,1,0,Keane,687,Male,38,137276.83,NJ,Highlands,40.404474,-73.9904,0.1174975302846347
15796993,1,171236.3,2,0,0,1,McCollum,741,Male,52,21834.4,NJ,Highlands,40.404474,-73.9904,0.5186607834976782
15649858,9,96776.49,1,1,1,0,Simpson,469,Male,37,119890.86,NJ,Highlands,40.404474,-73.9904,0.08646596677659904
15811032,8,145984.92,1,1,1,0,Gambrell,477,Female,58,24564.7,NJ,Highlands,40.404474,-73.9904,0.4814778195245567
15679963,8,96353.8,1,0,0,0,Moretti,737,Male,43,10209.8,NJ,Highlands,40.404474,-73.9904,0.26330302111038584
15579131,7,0.0,2,1,1,0,Ricci,835,Male,25,83449.65,NJ,Highlands,40.404474,-73.9904,0.01827490116074854
15572428,0,115777.23,1,1,1,0,Rieke,717,Female,33,81508.1,NJ,Highlands,40.404474,-73.9904,0.11317275938927615
15622461,7,122822.0,2,0,0,0,Ndubuagha,562,Female,51,32626.21,NJ,Highlands,40.404474,-73.9904,0.5828154984611265
15636105,2,0.0,2,1,1,0,Chung,758,Male,61,43982.41,NJ,Highlands,40.404474,-73.9904,0.2215924256016491
15583849,3,0.0,2,0,0,0,Ts'ai,408,Male,40,124874.23,NJ,Highlands,40.404474,-73.9904,0.1939443466804769
15718780,4,79450.09,1,1,1,0,Cox,650,Female,32,118324.75,NJ,Highlands,40.404474,-73.9904,0.09016048478611385
15739271,2,122394.0,1,1,1,0,Lei,582,Male,33,22113.93,NJ,Highlands,40.404474,-73.9904,0.07315370134753112
15697129,1,0.0,2,1,0,0,Ulyanova,706,Female,43,31962.77,NJ,Highlands,40.404474,-73.9904,0.2883919768766329
15763415,0,134378.89,1,1,1,0,Gray,567,Male,41,105746.94,NJ,Highlands,40.404474,-73.9904,0.14003719654943936
15796617,2,0.0,2,1,0,0,McGregor,720,Male,29,39925.52,NJ,Highlands,40.404474,-73.9904,0.07683399492512116
15626628,2,88161.85,2,1,0,0,Tretiakova,631,Female,31,127630.88,NJ,Highlands,40.404474,-73.9904,0.22252039938626342
15765857,2,142412.13,1,1,0,0,Genovesi,623,Male,41,28778.98,NJ,Highlands,40.404474,-73.9904,0.3101510063419413
15742511,3,121030.9,1,1,0,0,Gordon,514,Male,35,10008.68,NJ,Holmdel,40.384832,-74.17194,0.21459191101363748
15786433,3,165982.43,2,1,1,0,Aitken,650,Female,35,24482.16,NJ,Holmdel,40.384832,-74.17194,0.1512657770705475
15685805,6,0.0,2,1,0,0,Ginikanwa,673,Female,35,98618.79,NJ,Holmdel,40.384832,-74.17194,0.18168290259314315
15627971,8,206663.75,1,0,0,0,Coates,504,Female,32,16281.94,NJ,Holmdel,40.384832,-74.17194,0.3598425211257445
15783025,3,94661.53,2,1,0,0,Piazza,723,Male,37,121239.65,NJ,Holmdel,40.384832,-74.17194,0.1975247174737712
15726289,0,174400.36,1,1,0,0,Cawood,645,Male,25,42669.37,NJ,Holmdel,40.384832,-74.17194,0.1440619374679424
15802118,7,123428.69,1,1,1,0,Ignatieff,664,Male,41,164924.11,NJ,Holmdel,40.384832,-74.17194,0.11847387750771152
15607990,6,175735.5,1,1,1,0,Gallo,760,Male,43,157337.29,NJ,Holmdel,40.384832,-74.17194,0.1612421807392533
15695932,5,78381.13,1,0,1,0,Yelverton,766,Male,36,153831.6,NJ,Holmdel,40.384832,-74.17194,0.06835731440620842
15812279,5,115345.86,2,0,0,0,William,634,Male,37,168781.8,NJ,Holmdel,40.384832,-74.17194,0.22860417066431674
15687558,10,118613.34,1,1,0,0,Mault,640,Female,31,168469.65,NJ,Holmdel,40.384832,-74.17194,0.2378619463031538
15729065,2,109960.06,2,1,1,0,Mackay,784,Male,28,170829.87,NJ,Holmdel,40.384832,-74.17194,0.044781303103092765
15698902,1,142703.4,1,1,0,1,McIntyre,547,Female,42,86207.49,NJ,Holmdel,40.384832,-74.17194,0.4776902316000535
15570192,8,121729.42,1,0,0,0,Henry,608,Female,40,61164.45,NJ,Holmdel,40.384832,-74.17194,0.38531403337242676
15809265,4,0.0,1,1,1,0,Kao,547,Female,35,133287.73,NJ,Holmdel,40.384832,-74.17194,0.08171491241832197
15745201,4,139496.35,2,1,1,0,Frewin,612,Female,43,77128.23,NJ,Holmdel,40.384832,-74.17194,0.2245937694670999
15580623,8,0.0,2,0,0,0,Yefremova,573,Male,28,77660.03,NJ,Holmdel,40.384832,-74.17194,0.0756033115264955
15578156,5,138521.83,1,1,1,0,Anenechukwu,615,Male,32,56897.1,NJ,Keyport,40.439714,-74.19374,0.07049873076442874
15631063,2,0.0,2,1,0,0,Trentino,710,Female,33,72945.32,NJ,Keyport,40.439714,-74.19374,0.16399392714661368
15692577,10,83727.68,1,1,0,0,Tomlinson,674,Female,38,45418.12,NJ,Keyport,40.439714,-74.19374,0.28622663452226266
15810910,9,0.0,2,1,1,0,Royston,702,Female,38,158527.45,NJ,Keyport,40.439714,-74.19374,0.08325844197649332
15723217,9,0.0,1,1,0,0,Cremonesi,616,Male,37,111312.96,NJ,Keyport,40.439714,-74.19374,0.13393185779178735
15733111,6,124179.3,1,1,1,0,Yeh,688,Male,32,138759.15,NJ,Keyport,40.439714,-74.19374,0.06458765793563635
15610727,7,128829.25,1,1,0,0,Ch'in,605,Male,36,190588.59,NJ,Keyport,40.439714,-74.19374,0.22907871858655712
15792720,6,171490.78,1,0,0,0,Martinez,676,Male,33,79099.64,NJ,Keyport,40.439714,-74.19374,0.21839999860917408
15723153,3,0.0,2,1,0,0,Wearing,708,Male,33,138613.21,NJ,Keyport,40.439714,-74.19374,0.10410372900533756
15802823,7,0.0,2,1,1,0,Maclean,745,Female,38,194230.82,NJ,Keyport,40.439714,-74.19374,0.08473168969698168
15756118,8,0.0,1,1,0,0,T'ao,661,Male,20,110252.53,NJ,Keyport,40.439714,-74.19374,0.042266811540369355
15684934,9,0.0,2,1,1,0,Rose,726,Male,31,106117.3,NJ,Keyport,40.439714,-74.19374,0.029494290954919844
15776936,7,160818.08,1,0,1,1,Whitworth,475,Male,40,169642.13,NJ,Keyport,40.439714,-74.19374,0.14974203239065342
15729087,9,156367.6,2,0,1,0,Suttor,751,Male,54,116179.92,NJ,Leonardo,40.416772,-74.06058,0.266766526841262
15786463,8,121669.93,2,0,0,1,Hsing,645,Female,59,91.75,NJ,Leonardo,40.416772,-74.06058,0.6956043710066891
15717498,6,133970.22,2,0,1,0,Boni,775,Male,42,187839.9,NJ,Lincroft,40.337374,-74.12059,0.12626859156789164
15718406,3,0.0,2,1,0,0,Marshall,540,Male,41,121098.65,NJ,Lincroft,40.337374,-74.12059,0.18714714377234015
15799468,3,96127.27,1,0,0,0,Catchpole,591,Female,34,30972.06,NJ,Lincroft,40.337374,-74.12059,0.27611061308845775
15626383,7,121907.97,1,0,1,0,Tang,596,Male,60,30314.04,NJ,Lincroft,40.337374,-74.12059,0.3489145455981167
15597385,5,0.0,2,0,1,0,Siddons,573,Male,41,14479.29,NJ,Lincroft,40.337374,-74.12059,0.06767458478919319
15570271,6,0.0,1,1,1,0,Wan,577,Male,31,196395.25,NJ,Lincroft,40.337374,-74.12059,0.03657163445637273
15690330,8,77701.64,1,0,1,0,Efimov,830,Female,40,19512.38,NJ,Lincroft,40.337374,-74.12059,0.12631315392548537
15680611,9,0.0,3,1,1,0,Rose,663,Male,67,72318.77,NJ,Little Silver,40.33517,-74.04059,0.2927100884035855
15810227,2,0.0,2,1,1,0,Fanucci,421,Male,34,96615.23,NJ,Little Silver,40.33517,-74.04059,0.04843386625483985
15807194,5,113922.44,2,1,0,0,Iweobiegbulam,718,Male,34,30772.22,NJ,Little Silver,40.33517,-74.04059,0.16875634228750092
15712199,2,183997.7,2,1,1,0,Ijendu,655,Female,61,161217.18,NJ,Little Silver,40.33517,-74.04059,0.5842597757983784
15694995,2,0.0,2,0,1,0,O'Sullivan,712,Male,23,66795.78,NJ,Little Silver,40.33517,-74.04059,0.018796965030554186
15723400,4,0.0,2,1,1,0,Hutchinson,663,Male,28,123969.64,NJ,Little Silver,40.33517,-74.04059,0.0268904962354785
15654772,6,89799.46,2,0,1,1,Kwemto,640,Female,47,13783.77,NJ,Little Silver,40.33517,-74.04059,0.2229504669839999
15574743,2,0.0,1,1,1,0,Chiu,577,Male,29,168924.41,NJ,Little Silver,40.33517,-74.04059,0.03318811483434658
15807593,7,85660.96,1,0,0,0,Berry,546,Female,36,134778.01,NJ,Long Branch,40.297932,-73.99097,0.2997048202345506
15686718,9,115569.21,1,0,1,0,Hung,802,Male,37,119782.89,NJ,Long Branch,40.297932,-73.99097,0.07936718106118804
15695299,2,81828.22,1,1,0,0,Mordvinova,590,Female,45,52167.97,NJ,Long Branch,40.297932,-73.99097,0.44090435352289237
15722701,1,132694.73,1,1,0,0,Bruno,594,Male,18,167689.56,NJ,Long Branch,40.297932,-73.99097,0.08153700706073783
15799635,2,108867.0,1,0,0,1,Arbour,577,Male,51,140800.66,NJ,Long Branch,40.297932,-73.99097,0.46873986816746677
15742323,7,0.0,2,1,0,0,Barese,541,Male,39,19823.02,NJ,Long Branch,40.297932,-73.99097,0.15131920936268484
15658435,5,0.0,2,0,0,0,Hingston,781,Female,27,72969.9,NJ,Long Branch,40.297932,-73.99097,0.10645835131304404
15586029,2,96152.68,2,1,0,0,Davis,806,Male,34,143711.02,NJ,Long Branch,40.297932,-73.99097,0.16230858119807795
15772337,0,153855.52,1,1,1,1,Lawrence,723,Female,49,180862.26,NJ,Marlboro,40.316876,-74.26112,0.34182244840037024
15807555,2,0.0,2,1,0,0,Chung,535,Male,45,125658.28,NJ,Marlboro,40.316876,-74.26112,0.23922327729830745
15603378,3,141334.95,1,0,1,0,Padovano,768,Female,36,125870.5,NJ,Marlboro,40.316876,-74.26112,0.14963107420108154
15792862,1,104584.11,1,1,0,1,Blinova,653,Male,41,15126.32,NJ,Marlboro,40.316876,-74.26112,0.26856727218489446
15657349,8,98173.02,1,0,0,1,Carter,803,Female,50,22457.25,NJ,Marlboro,40.316876,-74.26112,0.49909199864178705
15777614,1,0.0,2,1,1,0,Webb,545,Female,44,82614.89,NJ,Marlboro,40.316876,-74.26112,0.14437425751145455
15653952,3,135157.05,1,1,1,0,T'an,581,Female,38,32919.42,NJ,Marlboro,40.316876,-74.26112,0.17132753695081862
15724336,5,171601.27,1,1,0,0,Yates,513,Female,49,126223.84,NJ,Marlboro,40.316876,-74.26112,0.6340973838859876
15689594,5,179539.2,1,0,0,0,Su,731,Male,29,112010.02,NJ,Matawan,40.411102,-74.23767,0.17789705152280927
15801920,5,80615.46,2,0,0,0,Christian,727,Male,39,180962.32,NJ,Matawan,40.411102,-74.23767,0.21412078872252674
15653347,1,0.0,1,0,0,1,Chiu,560,Male,47,128882.66,NJ,Matawan,40.411102,-74.23767,0.279681918285751
15749951,5,126285.73,1,1,0,1,Sacco,766,Male,27,177614.17,NJ,Matawan,40.411102,-74.23767,0.12301282246699928
15648178,4,137964.51,1,0,1,0,Lettiere,630,Female,23,174570.55,NJ,Matawan,40.411102,-74.23767,0.06899259074139878
15738662,9,159434.03,1,1,0,0,Daluchi,652,Male,41,178373.93,NJ,Matawan,40.411102,-74.23767,0.31844605368131845
15640855,5,113574.61,2,1,0,0,T'ien,729,Male,40,103396.08,NJ,Middletown,40.410213,-74.11718,0.2441562325504708
15584288,6,0.0,2,1,1,0,Hung,629,Female,33,59129.72,NJ,Middletown,40.410213,-74.11718,0.06174653988821884
15760988,9,124573.33,2,0,0,0,Liu,667,Male,33,683.37,NJ,Middletown,40.410213,-74.11718,0.16449350767621082
15569624,6,105864.6,2,1,0,0,Feng,671,Female,31,145567.34,NJ,Middletown,40.410213,-74.11718,0.22483457974138954
15597949,5,104552.61,1,1,0,1,Gilbert,768,Female,47,48137.08,NJ,Middletown,40.410213,-74.11718,0.4652280719791518
15604551,3,0.0,2,1,0,0,Robb,732,Female,35,90876.95,NJ,Middletown,40.410213,-74.11718,0.18194957204608592
15617476,5,0.0,2,0,1,0,Manfrin,546,Female,30,198543.09,NJ,Middletown,40.410213,-74.11718,0.05883592086162251
15645323,2,0.0,1,1,1,1,Chinwenma,630,Male,55,106202.07,NJ,Middletown,40.410213,-74.11718,0.17609802188217716
15793311,8,119492.88,2,0,1,1,Smith,765,Female,46,166896.01,NJ,Middletown,40.410213,-74.11718,0.23035250230994717
15764153,0,130499.09,2,1,1,0,Rowe,704,Female,33,74804.36,NJ,Middletown,40.410213,-74.11718,0.11758573549548731
15802560,6,140576.11,1,1,1,0,Moran,470,Female,48,116971.05,NJ,Middletown,40.410213,-74.11718,0.3207963112164224
15728608,9,91025.58,2,0,1,0,Walker,688,Female,34,163783.0,NJ,Middletown,40.410213,-74.11718,0.10061528582926516
15770474,1,0.0,3,0,1,1,Myers,685,Female,33,70221.13,NJ,Middletown,40.410213,-74.11718,0.06382688280191166
15724444,1,125877.65,2,1,1,0,Wall,567,Female,38,107841.77,NJ,Monmouth Beach,40.332877,-73.97986,0.17031630318042656
15753110,3,45752.78,2,1,0,1,McKay,720,Male,64,79623.28,NJ,Monmouth Beach,40.332877,-73.97986,0.5744716454119131
15711521,3,121778.71,1,1,1,0,Egobudike,609,Male,39,138399.67,NJ,Monmouth Beach,40.332877,-73.97986,0.1111017003213148
15632816,2,127948.57,1,1,1,0,Williams,521,Female,49,182765.14,NJ,Monmouth Beach,40.332877,-73.97986,0.335675834364253
15693637,7,0.0,2,1,1,0,Ochoa,556,Female,30,186648.19,NJ,Monmouth Beach,40.332877,-73.97986,0.05503348251659317
15725509,5,115286.68,2,1,1,0,Otutodilinna,662,Male,30,149587.92,NJ,Monmouth Beach,40.332877,-73.97986,0.0540295408374743
15684645,9,62078.21,2,1,0,0,Ajuluchukwu,704,Male,41,129050.67,NJ,Monmouth Beach,40.332877,-73.97986,0.20640993459316226
15692235,1,0.0,2,1,0,0,Bellucci,750,Female,38,47764.99,NJ,Monmouth Beach,40.332877,-73.97986,0.21612791152877112
15777459,4,175406.13,2,1,1,1,Gordon,619,Female,32,172792.43,NJ,Monmouth Beach,40.332877,-73.97986,0.1398629753415759
15656937,1,131643.25,1,1,0,0,Johnston,468,Male,26,64436.16,NJ,Monmouth Beach,40.332877,-73.97986,0.1402469862205584
15610643,3,151739.65,1,1,0,0,De Luca,435,Male,44,167461.5,NJ,Morganville,40.361014,-74.26595,0.41172916349559324
15777315,6,93616.35,2,0,0,0,Hill,529,Male,43,98348.66,NJ,Morganville,40.361014,-74.26595,0.29527057602267304
15611058,5,138597.54,2,1,1,1,Eluemuno,702,Female,60,41536.59,NJ,Morganville,40.361014,-74.26595,0.47602515522606953
15630413,5,0.0,2,1,1,0,Howarth,608,Female,41,72462.25,NJ,Morganville,40.361014,-74.26595,0.10880619268620786
15635942,9,0.0,2,1,0,1,Thomson,576,Male,40,112465.19,NJ,Morganville,40.361014,-74.26595,0.16009281741980483
15648858,1,85225.21,1,0,1,0,King,666,Female,27,64511.44,NJ,Morganville,40.361014,-74.26595,0.06843358653103752
15810732,8,148749.29,2,1,0,0,Grant,730,Female,36,91830.75,NJ,Morganville,40.361014,-74.26595,0.3204598216547186
15705448,7,130013.12,1,1,1,1,Gilbert,647,Male,52,190806.36,NJ,Morganville,40.361014,-74.26595,0.24081492020664036
15730488,1,0.0,1,0,1,0,Richmond,516,Female,27,112311.15,NJ,Morganville,40.361014,-74.26595,0.0512055992062866
15620443,6,0.0,2,1,1,0,Fiorentino,711,Female,81,72276.24,NJ,Morganville,40.361014,-74.26595,0.6747598495519916
15741078,7,111729.47,2,0,1,0,Greece,736,Male,54,84920.49,NJ,Morganville,40.361014,-74.26595,0.2292322310405931
15753161,5,180169.44,2,1,0,0,Dickson,768,Female,36,17348.56,NJ,Morganville,40.361014,-74.26595,0.35185644166993685
15711396,8,0.0,2,1,1,0,Henderson,427,Male,40,82870.75,NJ,Morganville,40.361014,-74.26595,0.06662713044635875
15593499,6,0.0,1,1,0,1,Stevens,686,Female,47,32080.69,NJ,Morganville,40.361014,-74.26595,0.3461522265536023
15579189,5,0.0,2,0,1,0,Mitchell,690,Female,42,120512.08,NJ,Navesink,40.402277,-74.027285,0.11601831962204077
15743545,2,0.0,2,1,0,0,Nworie,647,Female,29,179032.68,NJ,Navesink,40.402277,-74.027285,0.13866955572606474
15791316,3,0.0,2,1,1,0,Boni,714,Male,35,95623.28,NJ,Neptune,40.208945,-74.05261,0.042643365047006776
